"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Mon 19th Apr 2021","7 - 8am",11.5,0.0,99.1,99.2,0.0,N,"Not Recommended",,
"Mon 19th Apr 2021","8 - 9am",14.7,0.0,59.4,96.2,0.6,W,"Not Recommended",,
"Mon 19th Apr 2021","9 - 10am",16.0,0.0,8.3,87.9,4.0,SW,"Best Conditions",,
"Mon 19th Apr 2021","10 - 11am",15.2,1.6,99.1,90.8,1.1,SW,"Not Recommended",,
"Mon 19th Apr 2021","11 - 12pm",14.8,0.8,71.9,93.8,2.9,S,"Not Recommended",,
"Mon 19th Apr 2021","12 - 1pm",16.6,0.0,1.2,84.1,0.7,S,"Not Recommended",,
"Mon 19th Apr 2021","1 - 2pm",19.1,0.0,0.2,66.1,3.7,SW,"Best Conditions",,
"Mon 19th Apr 2021","2 - 3pm",19.2,0.0,0.2,64.2,5.5,SW,"Best Conditions",,
"Mon 19th Apr 2021","3 - 4pm",19.2,0.0,0.2,63.4,2.3,SW,"Not Recommended",,
"Mon 19th Apr 2021","4 - 5pm",18.8,0.0,0.2,61.7,1.8,SW,"Not Recommended",,
"Mon 19th Apr 2021","5 - 6pm",17.2,0.0,0.3,75.3,0.4,N,"Not Recommended",,
"Mon 19th Apr 2021","6 - 7pm",14.6,0.0,31.8,85.7,0.0,N,"Not Recommended",,
"Mon 19th Apr 2021","7 - 8pm",12.6,0.0,91.7,93.5,0.0,N,"Not Recommended",,
"Mon 19th Apr 2021","8 - 9pm",11.4,0.0,92.4,96.1,0.0,N,"Not Recommended",,
"Mon 19th Apr 2021","9 - 10pm",11.0,0.0,95.4,97.3,0.0,S,"Not Recommended",,
"Mon 19th Apr 2021","10 - 11pm",11.0,0.0,96.5,97.9,0.0,W,"Not Recommended",,
"Mon 19th Apr 2021","11 - 12am",10.1,0.0,97.0,98.3,0.0,N,"Not Recommended",,
"Tue 20th Apr 2021","12 - 1am",9.5,0.0,98.1,98.7,0.0,N,"Not Recommended",,
"Tue 20th Apr 2021","1 - 2am",9.4,0.0,98.4,99.0,0.0,NW,"Not Recommended",,
"Tue 20th Apr 2021","2 - 3am",9.1,0.0,98.5,99.2,0.0,N,"Not Recommended",,
"Tue 20th Apr 2021","3 - 4am",9.3,0.0,98.6,99.4,0.0,NW,"Not Recommended",,
"Tue 20th Apr 2021","4 - 5am",9.8,0.0,98.9,99.5,0.0,N,"Not Recommended",,
"Tue 20th Apr 2021","5 - 6am",10.2,0.0,98.9,99.6,0.0,N,"Not Recommended",,
"Tue 20th Apr 2021","6 - 7am",11.0,0.0,99.0,99.7,0.0,NW,"Not Recommended",,
"Tue 20th Apr 2021","7 - 8am",12.3,0.0,99.3,99.8,0.0,N,"Not Recommended",,
"Tue 20th Apr 2021","8 - 9am",15.5,1.6,99.4,99.4,2.6,NE,"Not Recommended",,
"Tue 20th Apr 2021","9 - 10am",16.5,0.4,96.1,98.5,5.1,NE,"Not Recommended",,
"Tue 20th Apr 2021","10 - 11am",17.5,0.0,3.1,95.4,4.9,NE,"Best Conditions",,
"Tue 20th Apr 2021","11 - 12pm",18.1,0.0,64.4,81.8,8.4,NE,"Best Conditions",,
"Tue 20th Apr 2021","12 - 1pm",18.2,0.0,22.8,83.7,8.6,NE,"Best Conditions",,
"Tue 20th Apr 2021","1 - 2pm",18.2,0.0,27.6,89.0,13.4,NE,"Best Conditions",,
"Tue 20th Apr 2021","2 - 3pm",18.2,1.2,99.5,94.0,14.1,NE,"Not Recommended",,
"Tue 20th Apr 2021","3 - 4pm",18.1,4.8,99.1,95.9,7.9,NE,"Not Recommended",,
"Tue 20th Apr 2021","4 - 5pm",17.8,0.0,98.1,96.1,5.1,N,"Best Conditions",,
"Tue 20th Apr 2021","5 - 6pm",17.7,0.8,93.2,94.1,7.7,NE,"Not Recommended",,
"Tue 20th Apr 2021","6 - 7pm",17.3,1.6,95.7,94.2,12.0,NE,"Not Recommended",,
"Tue 20th Apr 2021","7 - 8pm",17.4,0.0,66.8,93.6,10.4,NE,"Best Conditions",,
"Tue 20th Apr 2021","8 - 9pm",17.2,0.0,1.4,93.0,9.6,NE,"Best Conditions",,
"Tue 20th Apr 2021","9 - 10pm",17.0,0.0,6.6,93.0,2.9,NE,"Best Conditions",,
"Tue 20th Apr 2021","10 - 11pm",16.4,0.0,83.9,94.3,0.9,NE,"Not Recommended",,
"Tue 20th Apr 2021","11 - 12am",16.0,0.0,98.0,94.6,0.1,N,"Not Recommended",,
"Wed 21st Apr 2021","12 - 1am",15.2,0.0,98.2,96.4,0.0,N,"Not Recommended",,
"Wed 21st Apr 2021","1 - 2am",14.2,0.0,99.2,97.6,0.0,N,"Not Recommended",,
"Wed 21st Apr 2021","2 - 3am",14.0,0.0,99.5,98.4,0.0,N,"Not Recommended",,
"Wed 21st Apr 2021","3 - 4am",13.9,0.0,99.4,98.9,0.0,N,"Not Recommended",,
"Wed 21st Apr 2021","4 - 5am",14.6,0.0,99.8,99.1,0.0,N,"Not Recommended",,
"Wed 21st Apr 2021","5 - 6am",14.7,0.0,99.9,99.3,0.0,N,"Not Recommended",,
"Wed 21st Apr 2021","6 - 7am",14.9,0.0,99.9,99.5,0.0,SW,"Not Recommended",,
"Wed 21st Apr 2021","7 - 8am",15.2,0.0,99.9,99.5,0.1,SW,"Not Recommended",,
"Wed 21st Apr 2021","8 - 9am",16.4,0.0,55.4,99.1,1.1,W,"Not Recommended",,
"Wed 21st Apr 2021","9 - 10am",18.5,0.0,0.6,93.3,3.2,W,"Best Conditions",,
"Wed 21st Apr 2021","10 - 11am",19.4,0.0,0.4,83.2,8.9,SW,"Best Conditions",,
"Wed 21st Apr 2021","11 - 12pm",20.4,0.0,0.2,78.6,11.7,SW,"Best Conditions",,
"Wed 21st Apr 2021","12 - 1pm",20.5,0.0,5.5,79.1,10.8,SW,"Best Conditions",,
"Wed 21st Apr 2021","1 - 2pm",20.1,0.0,0.4,78.4,13.6,SW,"Best Conditions",,
"Wed 21st Apr 2021","2 - 3pm",20.5,0.0,0.8,78.8,14.7,SW,"Best Conditions",,
"Wed 21st Apr 2021","3 - 4pm",20.0,0.0,9.4,80.6,13.7,SW,"Best Conditions",,
"Wed 21st Apr 2021","4 - 5pm",19.7,0.0,0.9,80.3,14.5,SW,"Best Conditions",,
"Wed 21st Apr 2021","5 - 6pm",18.7,0.0,3.6,84.6,9.0,SW,"Best Conditions",,
"Wed 21st Apr 2021","6 - 7pm",17.8,0.0,16.0,89.2,4.3,W,"Best Conditions",,
"Wed 21st Apr 2021","7 - 8pm",17.3,0.0,79.4,92.1,3.7,SW,"Best Conditions",,
"Wed 21st Apr 2021","8 - 9pm",16.6,0.4,99.7,94.2,0.3,SW,"Not Recommended",,
"Wed 21st Apr 2021","9 - 10pm",16.8,0.4,99.2,96.3,5.6,SW,"Not Recommended",,
"Wed 21st Apr 2021","10 - 11pm",16.2,0.0,99.2,95.8,2.3,SW,"Not Recommended",,
"Wed 21st Apr 2021","11 - 12am",16.2,0.0,99.6,93.1,0.2,SW,"Not Recommended",,
"Thu 22nd Apr 2021","12 - 1am",16.0,3.8,91.5,90.4,5.1,SW,"Not Recommended",,
"Thu 22nd Apr 2021","1 - 2am",15.1,0.0,99.3,95.0,2.2,SW,"Not Recommended",,
"Thu 22nd Apr 2021","2 - 3am",14.4,0.0,99.2,95.4,0.2,NW,"Not Recommended",,
"Thu 22nd Apr 2021","3 - 4am",14.5,0.0,100.0,95.6,0.1,W,"Not Recommended",,
"Thu 22nd Apr 2021","4 - 5am",14.9,0.2,99.3,91.3,0.5,SW,"Not Recommended",,
"Thu 22nd Apr 2021","5 - 6am",12.8,0.0,99.4,90.9,0.0,N,"Not Recommended",,
"Thu 22nd Apr 2021","6 - 7am",11.9,0.0,99.8,95.7,0.0,N,"Not Recommended",,
"Thu 22nd Apr 2021","7 - 8am",12.8,0.0,99.9,96.1,0.2,NW,"Not Recommended",,
"Thu 22nd Apr 2021","8 - 9am",17.3,0.0,51.1,84.2,0.6,W,"Not Recommended",,
"Thu 22nd Apr 2021","9 - 10am",19.0,0.0,0.2,64.6,7.5,SW,"Best Conditions",,
"Thu 22nd Apr 2021","10 - 11am",19.0,0.0,0.3,65.3,8.2,SW,"Best Conditions",,
"Thu 22nd Apr 2021","11 - 12pm",19.7,0.0,0.2,62.3,7.9,SW,"Best Conditions",,
"Thu 22nd Apr 2021","12 - 1pm",20.0,0.2,0.2,57.7,8.5,SW,"Not Recommended",,
"Thu 22nd Apr 2021","1 - 2pm",20.5,11.0,0.2,56.8,11.8,SW,"Not Recommended",,
"Thu 22nd Apr 2021","2 - 3pm",20.2,8.2,0.2,56.3,12.1,SW,"Not Recommended",,
"Thu 22nd Apr 2021","3 - 4pm",19.6,14.0,0.2,59.9,11.9,SW,"Not Recommended",,
"Thu 22nd Apr 2021","4 - 5pm",18.8,0.0,3.0,63.5,9.5,SW,"Best Conditions",,
"Thu 22nd Apr 2021","5 - 6pm",17.2,0.2,1.2,74.1,1.0,S,"Not Recommended",,
"Thu 22nd Apr 2021","6 - 7pm",13.8,0.0,74.4,86.7,0.0,N,"Not Recommended",,
"Thu 22nd Apr 2021","7 - 8pm",12.5,0.0,95.5,93.2,0.1,W,"Not Recommended",,
"Thu 22nd Apr 2021","8 - 9pm",11.5,0.0,96.6,95.3,0.0,NW,"Not Recommended",,
"Thu 22nd Apr 2021","9 - 10pm",10.2,0.0,98.0,96.8,0.0,N,"Not Recommended",,
"Thu 22nd Apr 2021","10 - 11pm",9.1,0.0,98.6,97.7,0.0,N,"Not Recommended",,
"Thu 22nd Apr 2021","11 - 12am",8.5,0.0,98.9,98.4,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","12 - 1am",7.9,0.0,99.0,98.9,0.1,NW,"Not Recommended",,
"Fri 23rd Apr 2021","1 - 2am",7.3,0.0,98.9,99.1,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","2 - 3am",6.9,0.0,99.0,99.4,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","3 - 4am",6.9,0.0,99.0,99.5,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","4 - 5am",6.9,0.0,99.0,99.7,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","5 - 6am",6.6,0.0,99.0,99.9,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","6 - 7am",6.4,0.0,99.1,99.9,0.0,NE,"Not Recommended",,
"Fri 23rd Apr 2021","7 - 8am",7.7,0.0,99.3,99.7,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","8 - 9am",12.5,0.0,99.7,96.9,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","9 - 10am",16.1,0.0,99.6,92.1,0.8,E,"Not Recommended",,
"Fri 23rd Apr 2021","10 - 11am",19.8,0.0,14.3,75.1,5.1,NE,"Best Conditions",,
"Fri 23rd Apr 2021","11 - 12pm",20.8,0.2,0.2,69.5,5.1,N,"Not Recommended",,
"Fri 23rd Apr 2021","12 - 1pm",21.0,0.0,0.2,68.1,5.1,N,"Best Conditions",,
"Fri 23rd Apr 2021","1 - 2pm",21.5,0.0,0.2,68.2,5.1,NE,"Best Conditions",,
"Fri 23rd Apr 2021","2 - 3pm",20.3,0.0,42.4,74.8,6.3,NE,"Best Conditions",,
"Fri 23rd Apr 2021","3 - 4pm",19.7,0.0,38.4,80.5,6.1,NE,"Best Conditions",,
"Fri 23rd Apr 2021","4 - 5pm",18.7,0.0,20.7,88.4,6.2,NE,"Best Conditions",,
"Fri 23rd Apr 2021","5 - 6pm",17.9,0.0,55.0,90.5,0.7,NE,"Not Recommended",,
"Fri 23rd Apr 2021","6 - 7pm",17.2,0.0,99.0,94.1,0.2,N,"Not Recommended",,
"Fri 23rd Apr 2021","7 - 8pm",16.9,0.8,98.9,95.1,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","8 - 9pm",16.6,5.2,94.0,96.5,0.1,SW,"Not Recommended",,
"Fri 23rd Apr 2021","9 - 10pm",16.3,0.0,98.2,97.8,0.4,E,"Not Recommended",,
"Fri 23rd Apr 2021","10 - 11pm",15.8,0.0,98.1,98.2,0.0,N,"Not Recommended",,
"Fri 23rd Apr 2021","11 - 12am",15.8,0.0,97.7,98.6,0.0,N,"Not Recommended",,
"Sat 24th Apr 2021","12 - 1am",14.6,0.0,98.2,99.0,0.0,SW,"Not Recommended",,
"Sat 24th Apr 2021","1 - 2am",15.5,0.0,98.3,99.2,0.0,W,"Not Recommended",,
"Sat 24th Apr 2021","2 - 3am",15.0,0.0,98.6,99.5,0.0,W,"Not Recommended",,
"Sat 24th Apr 2021","3 - 4am",14.3,0.4,98.6,99.7,0.1,W,"Not Recommended",,
"Sat 24th Apr 2021","4 - 5am",13.5,0.0,98.0,99.9,0.0,N,"Not Recommended",,
"Sat 24th Apr 2021","5 - 6am",12.0,0.0,98.1,100.0,0.0,W,"Not Recommended",,
"Sat 24th Apr 2021","6 - 7am",11.7,0.0,98.4,100.0,0.0,W,"Not Recommended",,
"Sat 24th Apr 2021","7 - 8am",12.6,0.0,98.4,99.8,0.0,N,"Not Recommended",,
"Sat 24th Apr 2021","8 - 9am",16.8,0.0,85.4,97.0,4.3,SW,"Best Conditions",,
"Sat 24th Apr 2021","9 - 10am",18.6,0.0,4.0,80.6,12.3,SW,"Best Conditions",,
"Sat 24th Apr 2021","10 - 11am",19.0,0.0,0.2,74.4,15.4,SW,"Extreme Caution",,
"Sat 24th Apr 2021","11 - 12pm",19.4,0.0,0.2,67.0,15.7,SW,"Extreme Caution",,
"Sat 24th Apr 2021","12 - 1pm",19.5,0.0,0.2,65.8,15.6,SW,"Extreme Caution",,
"Sat 24th Apr 2021","1 - 2pm",19.1,0.0,0.2,66.5,15.0,SW,"Best Conditions",,
"Sat 24th Apr 2021","2 - 3pm",18.7,0.0,0.2,68.7,14.0,SW,"Best Conditions",,
"Sat 24th Apr 2021","3 - 4pm",19.1,0.0,0.2,66.7,15.0,SW,"Best Conditions",,
"Sat 24th Apr 2021","4 - 5pm",18.2,0.0,0.3,72.6,11.0,SW,"Best Conditions",,
"Sat 24th Apr 2021","5 - 6pm",17.3,0.0,0.3,75.7,6.3,SW,"Best Conditions",,
"Sat 24th Apr 2021","6 - 7pm",16.6,0.0,0.4,79.0,1.5,SW,"Not Recommended",,
"Sat 24th Apr 2021","7 - 8pm",15.1,0.0,5.9,87.0,0.0,NW,"Not Recommended",,
"Sat 24th Apr 2021","8 - 9pm",13.3,0.0,79.0,93.4,0.0,N,"Not Recommended",,
"Sat 24th Apr 2021","9 - 10pm",12.7,0.0,92.4,95.9,0.0,W,"Not Recommended",,
"Sat 24th Apr 2021","10 - 11pm",14.5,0.0,95.2,95.5,0.2,W,"Not Recommended",,
"Sat 24th Apr 2021","11 - 12am",14.8,2.8,98.3,94.1,1.5,SW,"Not Recommended",,
"Sun 25th Apr 2021","12 - 1am",13.7,0.0,98.9,96.1,0.0,N,"Not Recommended",,
"Sun 25th Apr 2021","1 - 2am",13.5,1.6,98.6,97.5,1.6,W,"Not Recommended",,
"Sun 25th Apr 2021","2 - 3am",14.0,0.0,98.6,95.8,1.9,SW,"Not Recommended",,
"Sun 25th Apr 2021","3 - 4am",14.1,0.0,97.7,90.5,1.8,SW,"Not Recommended",,
"Sun 25th Apr 2021","4 - 5am",13.4,0.0,97.8,89.9,0.8,SW,"Not Recommended",,
"Sun 25th Apr 2021","5 - 6am",12.9,0.0,97.1,88.2,0.0,SW,"Not Recommended",,
"Sun 25th Apr 2021","6 - 7am",10.7,0.0,97.2,95.4,0.0,N,"Not Recommended",,
"Sun 25th Apr 2021","7 - 8am",11.3,0.0,97.8,95.1,0.2,SW,"Not Recommended",,
"Sun 25th Apr 2021","8 - 9am",16.6,0.4,9.3,66.4,9.0,SW,"Not Recommended",,
"Sun 25th Apr 2021","9 - 10am",17.7,0.0,0.2,63.1,14.8,SW,"Best Conditions",,
"Sun 25th Apr 2021","10 - 11am",18.0,0.0,0.2,61.1,18.5,SW,"Extreme Caution",,
"Sun 25th Apr 2021","11 - 12pm",18.2,0.0,0.2,59.6,18.2,SW,"Extreme Caution",,
"Sun 25th Apr 2021","12 - 1pm",18.4,0.0,0.2,59.3,18.3,SW,"Extreme Caution",,
"Sun 25th Apr 2021","1 - 2pm",18.5,0.0,0.2,60.7,18.5,SW,"Extreme Caution",,
"Sun 25th Apr 2021","2 - 3pm",18.1,0.2,0.2,65.2,18.6,SW,"Not Recommended",,
"Sun 25th Apr 2021","3 - 4pm",18.2,0.0,0.2,64.6,14.6,SW,"Best Conditions",,
"Sun 25th Apr 2021","4 - 5pm",17.2,0.0,0.3,69.6,12.0,SW,"Best Conditions",,
"Sun 25th Apr 2021","5 - 6pm",15.8,0.0,0.3,73.7,5.3,SW,"Best Conditions",,
"Sun 25th Apr 2021","6 - 7pm",14.7,0.0,0.6,77.9,1.9,SW,"Not Recommended",,
"Sun 25th Apr 2021","7 - 8pm",12.5,0.0,33.6,82.2,0.0,SW,"Not Recommended",,
"Sun 25th Apr 2021","8 - 9pm",12.7,0.0,49.1,84.9,1.0,W,"Not Recommended",,
"Sun 25th Apr 2021","9 - 10pm",14.9,0.0,0.6,72.0,2.9,SW,"Best Conditions",,
"Sun 25th Apr 2021","10 - 11pm",13.7,0.0,0.8,75.1,0.1,W,"Not Recommended",,
"Sun 25th Apr 2021","11 - 12am",13.6,0.0,0.9,78.9,0.0,W,"Not Recommended",,
"Mon 26th Apr 2021","12 - 1am",13.7,0.0,0.8,78.0,0.1,W,"Not Recommended",,
"Mon 26th Apr 2021","1 - 2am",13.6,0.0,37.4,80.3,3.7,W,"Best Conditions",,
"Mon 26th Apr 2021","2 - 3am",13.0,0.0,99.5,88.5,0.2,W,"Not Recommended",,
"Mon 26th Apr 2021","3 - 4am",12.2,0.8,99.4,93.7,0.0,NW,"Not Recommended",,
"Mon 26th Apr 2021","4 - 5am",12.6,0.6,99.1,95.8,0.2,W,"Not Recommended",,
"Mon 26th Apr 2021","5 - 6am",13.1,0.2,98.5,95.3,0.5,W,"Not Recommended",,
"Mon 26th Apr 2021","6 - 7am",11.2,0.0,98.9,96.8,0.0,N,"Not Recommended",,
"Mon 26th Apr 2021","7 - 8am",11.1,0.0,99.1,97.4,0.0,N,"Not Recommended",,
"Mon 26th Apr 2021","8 - 9am",15.5,0.0,98.9,93.0,0.6,SW,"Not Recommended",,
"Mon 26th Apr 2021","9 - 10am",17.7,0.0,13.5,77.2,8.1,SW,"Best Conditions",,
"Mon 26th Apr 2021","10 - 11am",18.4,0.0,0.2,67.6,12.7,SW,"Best Conditions",,
"Mon 26th Apr 2021","11 - 12pm",18.4,0.0,0.2,61.1,16.2,SW,"Extreme Caution",,
"Mon 26th Apr 2021","12 - 1pm",18.7,0.0,0.2,60.4,15.8,SW,"Extreme Caution",,
"Mon 26th Apr 2021","1 - 2pm",18.4,0.0,0.2,64.2,14.4,SW,"Best Conditions",,
"Mon 26th Apr 2021","2 - 3pm",17.9,0.0,0.2,66.8,14.4,SW,"Best Conditions",,
"Mon 26th Apr 2021","3 - 4pm",17.7,0.0,0.2,66.9,13.8,SW,"Best Conditions",,
"Mon 26th Apr 2021","4 - 5pm",17.0,0.0,0.2,67.9,10.8,SW,"Best Conditions",,
"Mon 26th Apr 2021","5 - 6pm",15.6,0.4,23.1,73.0,6.5,SW,"Not Recommended",,
"Mon 26th Apr 2021","6 - 7pm",12.7,0.0,99.0,90.8,0.4,SW,"Not Recommended",,
"Mon 26th Apr 2021","7 - 8pm",10.6,0.0,99.0,94.2,0.0,N,"Not Recommended",,
"Mon 26th Apr 2021","8 - 9pm",9.9,0.0,98.9,96.3,0.0,NW,"Not Recommended",,
"Mon 26th Apr 2021","9 - 10pm",12.3,0.0,99.1,90.8,2.9,SW,"Best Conditions",,
"Mon 26th Apr 2021","10 - 11pm",11.8,0.0,98.2,89.1,0.1,NW,"Not Recommended",,
"Mon 26th Apr 2021","11 - 12am",9.3,0.0,98.3,95.4,0.0,N,"Not Recommended",,
"Tue 27th Apr 2021","12 - 1am",9.2,0.0,98.5,97.3,0.3,NW,"Not Recommended",,
"Tue 27th Apr 2021","1 - 2am",10.3,2.4,98.5,97.8,0.5,NW,"Not Recommended",,
"Tue 27th Apr 2021","2 - 3am",10.7,0.4,98.5,98.0,0.4,NW,"Not Recommended",,
"Tue 27th Apr 2021","3 - 4am",10.5,0.2,98.8,98.2,0.0,N,"Not Recommended",,
"Tue 27th Apr 2021","4 - 5am",11.6,0.0,98.9,98.2,0.6,W,"Not Recommended",,
"Tue 27th Apr 2021","5 - 6am",12.7,1.0,97.3,95.0,1.5,W,"Not Recommended",,
"Tue 27th Apr 2021","6 - 7am",12.2,0.4,97.8,95.9,0.0,W,"Not Recommended",,
"Tue 27th Apr 2021","7 - 8am",13.3,0.0,98.9,94.4,1.4,W,"Not Recommended",,
"Tue 27th Apr 2021","8 - 9am",16.1,0.0,24.1,83.4,2.7,W,"Not Recommended",,
"Tue 27th Apr 2021","9 - 10am",18.1,0.0,10.8,73.9,12.5,SW,"Best Conditions",,
"Tue 27th Apr 2021","10 - 11am",15.6,6.0,46.2,85.8,8.9,W,"Not Recommended",,
"Tue 27th Apr 2021","11 - 12pm",18.5,0.8,2.7,72.0,14.1,SW,"Not Recommended",,
"Tue 27th Apr 2021","12 - 1pm",17.2,1.8,57.1,82.4,10.9,SW,"Not Recommended",,
"Tue 27th Apr 2021","1 - 2pm",17.8,0.2,21.7,77.5,12.9,SW,"Not Recommended",,
"Tue 27th Apr 2021","2 - 3pm",17.7,0.0,0.4,72.7,15.3,SW,"Extreme Caution",,
"Tue 27th Apr 2021","3 - 4pm",17.6,0.4,0.3,69.7,12.9,SW,"Not Recommended",,
"Tue 27th Apr 2021","4 - 5pm",17.1,0.0,0.3,73.0,8.2,SW,"Best Conditions",,
"Tue 27th Apr 2021","5 - 6pm",15.8,0.0,0.4,77.8,1.3,SW,"Not Recommended",,
"Tue 27th Apr 2021","6 - 7pm",14.4,0.0,6.4,86.2,0.0,SW,"Not Recommended",,
"Tue 27th Apr 2021","7 - 8pm",13.9,0.6,99.3,92.2,0.3,NW,"Not Recommended",,
"Tue 27th Apr 2021","8 - 9pm",12.9,0.0,98.2,94.7,0.0,N,"Not Recommended",,
"Tue 27th Apr 2021","9 - 10pm",13.2,0.4,98.9,97.0,0.1,W,"Not Recommended",,
"Tue 27th Apr 2021","10 - 11pm",13.1,0.4,98.5,97.7,0.0,N,"Not Recommended",,
"Tue 27th Apr 2021","11 - 12am",12.8,0.0,98.7,98.2,0.0,SW,"Not Recommended",,
"Wed 28th Apr 2021","12 - 1am",12.4,0.0,98.1,98.1,0.5,NE,"Not Recommended",,
"Wed 28th Apr 2021","1 - 2am",12.4,0.4,98.8,97.9,0.3,SW,"Not Recommended",,
"Wed 28th Apr 2021","2 - 3am",12.1,0.0,98.4,98.3,0.7,SW,"Not Recommended",,
"Wed 28th Apr 2021","3 - 4am",11.9,0.0,98.0,97.9,0.6,NW,"Not Recommended",,
"Wed 28th Apr 2021","4 - 5am",11.7,0.0,98.1,97.5,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","5 - 6am",11.1,0.0,98.4,97.9,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","6 - 7am",10.9,0.0,98.7,98.4,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","7 - 8am",11.2,0.0,99.0,98.6,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","8 - 9am",13.6,0.0,98.8,96.2,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","9 - 10am",17.0,0.0,24.0,72.7,2.0,E,"Not Recommended",,
"Wed 28th Apr 2021","10 - 11am",17.5,0.0,0.2,63.1,3.8,E,"Best Conditions",,
"Wed 28th Apr 2021","11 - 12pm",16.3,0.0,0.2,64.0,4.5,SE,"Best Conditions",,
"Wed 28th Apr 2021","12 - 1pm",16.4,0.0,0.2,62.8,1.9,S,"Not Recommended",,
"Wed 28th Apr 2021","1 - 2pm",16.9,0.0,0.2,61.7,6.8,S,"Best Conditions",,
"Wed 28th Apr 2021","2 - 3pm",16.9,0.0,0.2,57.0,8.5,S,"Best Conditions",,
"Wed 28th Apr 2021","3 - 4pm",16.3,0.0,0.2,59.0,5.9,SE,"Best Conditions",,
"Wed 28th Apr 2021","4 - 5pm",16.3,0.0,0.2,58.3,6.5,SE,"Best Conditions",,
"Wed 28th Apr 2021","5 - 6pm",14.4,0.0,0.3,66.1,1.7,S,"Not Recommended",,
"Wed 28th Apr 2021","6 - 7pm",11.5,0.0,16.1,80.2,0.1,N,"Not Recommended",,
"Wed 28th Apr 2021","7 - 8pm",9.0,0.0,86.1,91.0,0.3,N,"Not Recommended",,
"Wed 28th Apr 2021","8 - 9pm",7.7,0.0,91.5,94.9,0.1,N,"Not Recommended",,
"Wed 28th Apr 2021","9 - 10pm",6.4,0.0,91.9,96.3,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","10 - 11pm",5.6,0.0,94.0,97.4,0.0,N,"Not Recommended",,
"Wed 28th Apr 2021","11 - 12am",4.9,0.0,95.6,98.0,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","12 - 1am",4.4,0.0,96.6,98.5,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","1 - 2am",3.8,0.0,97.1,98.8,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","2 - 3am",3.6,0.0,97.6,99.1,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","3 - 4am",3.0,0.0,97.9,99.2,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","4 - 5am",3.4,0.0,98.1,99.5,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","5 - 6am",4.9,0.0,98.5,99.6,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","6 - 7am",6.3,0.0,98.7,99.6,0.0,SW,"Not Recommended",,
"Thu 29th Apr 2021","7 - 8am",7.5,0.0,99.1,99.6,0.0,SW,"Not Recommended",,
"Thu 29th Apr 2021","8 - 9am",9.8,0.0,99.3,98.9,0.1,SW,"Not Recommended",,
"Thu 29th Apr 2021","9 - 10am",12.9,0.0,98.7,95.6,0.2,SW,"Not Recommended",,
"Thu 29th Apr 2021","10 - 11am",16.4,0.0,10.9,69.4,5.9,SE,"Best Conditions",,
"Thu 29th Apr 2021","11 - 12pm",17.7,0.0,0.2,57.2,8.7,SE,"Best Conditions",,
"Thu 29th Apr 2021","12 - 1pm",18.6,0.0,0.2,55.6,6.5,SE,"Best Conditions",,
"Thu 29th Apr 2021","1 - 2pm",18.2,0.0,0.2,58.3,5.3,SE,"Best Conditions",,
"Thu 29th Apr 2021","2 - 3pm",17.5,0.0,0.2,60.0,4.7,SE,"Best Conditions",,
"Thu 29th Apr 2021","3 - 4pm",18.1,0.0,0.2,58.0,2.6,SE,"Not Recommended",,
"Thu 29th Apr 2021","4 - 5pm",17.7,0.0,0.2,59.8,6.9,S,"Best Conditions",,
"Thu 29th Apr 2021","5 - 6pm",14.8,0.0,1.0,71.6,1.5,SW,"Not Recommended",,
"Thu 29th Apr 2021","6 - 7pm",10.7,0.0,77.8,83.7,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","7 - 8pm",8.6,0.0,95.1,92.7,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","8 - 9pm",7.6,0.0,94.6,95.7,0.0,N,"Not Recommended",,
"Thu 29th Apr 2021","9 - 10pm",6.6,0.0,95.1,96.9,0.0,N,"Not Recommended",,
