"MetWatch hourly weather data for Kumeu, Auckland"
Date,Time,"Air Temp. (°C)","Rainfall (mm)","Leaf Wetness (%)","Relative Humidity (%)","Wind Speed (km/h)","Wind Direction","Spray Drift Risk","Backup Data","Missing Data"
"Fri 15th Jul 2016","2 - 3pm",15.4,0.0,11.8,76.0,27.2,W,"Not Recommended",,
"Fri 15th Jul 2016","3 - 4pm",15.1,1.0,36.2,80.4,23.8,W,"Not Recommended",,
"Fri 15th Jul 2016","4 - 5pm",12.4,2.4,93.4,90.9,21.3,SW,"Not Recommended",,
"Fri 15th Jul 2016","5 - 6pm",12.4,0.0,84.1,92.7,16.9,SW,"Extreme Caution",,
"Fri 15th Jul 2016","6 - 7pm",13.5,0.0,46.7,85.2,20.9,SW,"Not Recommended",,
"Fri 15th Jul 2016","7 - 8pm",13.3,0.2,98.2,86.3,23.8,SW,"Not Recommended",,
"Fri 15th Jul 2016","8 - 9pm",13.3,0.0,16.8,79.3,18.7,SW,"Extreme Caution",,
"Fri 15th Jul 2016","9 - 10pm",13.5,0.0,40.5,74.9,19.7,SW,"Extreme Caution",,
"Fri 15th Jul 2016","10 - 11pm",13.1,0.0,13.2,65.3,23.4,SW,"Not Recommended",,
"Fri 15th Jul 2016","11 - 12am",11.6,0.2,86.3,76.7,18.8,SW,"Not Recommended",,
"Sat 16th Jul 2016","12 - 1am",11.8,0.4,99.2,73.0,16.0,SW,"Not Recommended",,
"Sat 16th Jul 2016","1 - 2am",10.6,0.0,92.5,84.6,12.8,SW,"Best Conditions",,
"Sat 16th Jul 2016","2 - 3am",11.1,0.0,73.0,79.8,11.9,SW,"Best Conditions",,
"Sat 16th Jul 2016","3 - 4am",10.6,0.2,92.9,84.7,9.3,SW,"Not Recommended",,
"Sat 16th Jul 2016","4 - 5am",11.2,0.2,78.7,76.6,12.5,SW,"Not Recommended",,
"Sat 16th Jul 2016","5 - 6am",11.2,0.4,75.8,80.8,13.2,SW,"Not Recommended",,
"Sat 16th Jul 2016","6 - 7am",10.3,0.4,96.0,87.5,14.7,SW,"Not Recommended",,
"Sat 16th Jul 2016","7 - 8am",10.1,1.2,86.8,87.5,14.8,SW,"Not Recommended",,
"Sat 16th Jul 2016","8 - 9am",11.2,0.0,60.2,82.3,14.0,SW,"Best Conditions",,
"Sat 16th Jul 2016","9 - 10am",12.7,0.0,24.6,74.2,20.8,SW,"Not Recommended",,
"Sat 16th Jul 2016","10 - 11am",12.9,0.0,26.0,72.5,24.5,SW,"Not Recommended",,
"Sat 16th Jul 2016","11 - 12pm",12.4,0.4,52.5,79.3,21.8,SW,"Not Recommended",,
"Sat 16th Jul 2016","12 - 1pm",13.9,0.0,0.2,70.2,21.6,SW,"Not Recommended",,
"Sat 16th Jul 2016","1 - 2pm",13.9,0.0,0.2,65.4,23.1,SW,"Not Recommended",,
"Sat 16th Jul 2016","2 - 3pm",12.2,0.6,65.0,83.2,15.1,SW,"Not Recommended",,
"Sat 16th Jul 2016","3 - 4pm",13.2,0.0,11.4,73.7,19.0,SW,"Extreme Caution",,
"Sat 16th Jul 2016","4 - 5pm",12.3,0.0,13.5,75.2,18.4,SW,"Extreme Caution",,
"Sat 16th Jul 2016","5 - 6pm",12.1,0.0,10.4,73.1,16.9,SW,"Extreme Caution",,
"Sat 16th Jul 2016","6 - 7pm",12.1,0.0,11.6,72.8,18.3,SW,"Extreme Caution",,
"Sat 16th Jul 2016","7 - 8pm",12.1,0.0,0.3,71.0,17.7,SW,"Extreme Caution",,
"Sat 16th Jul 2016","8 - 9pm",11.9,0.0,0.3,71.2,13.8,SW,"Best Conditions",,
"Sat 16th Jul 2016","9 - 10pm",12.2,0.0,0.3,69.0,17.0,SW,"Extreme Caution",,
"Sat 16th Jul 2016","10 - 11pm",12.3,0.0,14.1,65.3,15.5,SW,"Extreme Caution",,
"Sat 16th Jul 2016","11 - 12am",12.3,0.0,36.2,68.2,16.8,SW,"Extreme Caution",,
"Sun 17th Jul 2016","12 - 1am",12.4,0.0,0.5,63.2,19.9,SW,"Extreme Caution",,
"Sun 17th Jul 2016","1 - 2am",12.3,0.0,0.4,64.7,17.5,SW,"Extreme Caution",,
"Sun 17th Jul 2016","2 - 3am",12.8,0.0,0.5,66.8,17.7,SW,"Extreme Caution",,
"Sun 17th Jul 2016","3 - 4am",11.9,0.0,66.0,79.2,14.5,SW,"Best Conditions",,
"Sun 17th Jul 2016","4 - 5am",12.0,0.0,98.7,78.2,15.9,SW,"Extreme Caution",,
"Sun 17th Jul 2016","5 - 6am",11.9,0.6,94.5,83.3,10.0,SW,"Not Recommended",,
"Sun 17th Jul 2016","6 - 7am",12.2,0.0,92.5,81.7,14.6,SW,"Best Conditions",,
"Sun 17th Jul 2016","7 - 8am",12.4,0.0,75.0,84.3,19.8,SW,"Extreme Caution",,
"Sun 17th Jul 2016","8 - 9am",12.6,0.4,82.3,85.9,24.0,SW,"Not Recommended",,
"Sun 17th Jul 2016","9 - 10am",13.3,0.0,69.9,81.2,25.4,SW,"Not Recommended",,
"Sun 17th Jul 2016","10 - 11am",14.2,0.2,4.7,79.4,24.9,SW,"Not Recommended",,
"Sun 17th Jul 2016","11 - 12pm",14.9,0.0,3.2,74.2,26.0,SW,"Not Recommended",,
"Sun 17th Jul 2016","12 - 1pm",14.0,0.0,40.8,79.9,23.5,SW,"Not Recommended",,
"Sun 17th Jul 2016","1 - 2pm",14.5,0.0,1.7,75.9,25.5,SW,"Not Recommended",,
"Sun 17th Jul 2016","2 - 3pm",14.5,0.0,15.5,75.0,23.2,SW,"Not Recommended",,
"Sun 17th Jul 2016","3 - 4pm",14.2,0.0,8.6,70.8,25.5,SW,"Not Recommended",,
"Sun 17th Jul 2016","4 - 5pm",12.2,0.4,84.7,84.1,22.2,SW,"Not Recommended",,
"Sun 17th Jul 2016","5 - 6pm",12.8,0.0,69.3,79.8,23.4,SW,"Not Recommended",,
"Sun 17th Jul 2016","6 - 7pm",12.5,0.4,67.2,80.9,22.9,SW,"Not Recommended",,
"Sun 17th Jul 2016","7 - 8pm",11.5,1.4,81.2,85.7,20.7,SW,"Not Recommended",,
"Sun 17th Jul 2016","8 - 9pm",11.7,0.4,80.3,84.0,21.0,SW,"Not Recommended",,
"Sun 17th Jul 2016","9 - 10pm",12.2,0.2,52.3,79.3,22.0,SW,"Not Recommended",,
"Sun 17th Jul 2016","10 - 11pm",11.1,3.0,76.7,84.1,21.8,SW,"Not Recommended",,
"Sun 17th Jul 2016","11 - 12am",10.3,2.8,94.2,89.8,14.0,SW,"Not Recommended",,
"Mon 18th Jul 2016","12 - 1am",10.8,1.4,88.0,87.9,16.8,SW,"Not Recommended",,
"Mon 18th Jul 2016","1 - 2am",11.3,0.0,85.5,84.6,17.1,SW,"Extreme Caution",,
"Mon 18th Jul 2016","2 - 3am",10.7,0.4,89.6,84.0,17.7,SW,"Not Recommended",,
"Mon 18th Jul 2016","3 - 4am",11.2,0.2,87.0,85.3,11.0,SW,"Not Recommended",,
"Mon 18th Jul 2016","4 - 5am",11.5,0.0,65.9,81.3,16.8,SW,"Extreme Caution",,
"Mon 18th Jul 2016","5 - 6am",11.2,0.4,75.3,81.2,16.7,SW,"Not Recommended",,
"Mon 18th Jul 2016","6 - 7am",11.9,0.0,32.4,75.7,15.6,SW,"Extreme Caution",,
"Mon 18th Jul 2016","7 - 8am",12.2,0.0,16.0,75.7,12.6,SW,"Best Conditions",,
"Mon 18th Jul 2016","8 - 9am",12.9,0.0,19.6,72.2,18.0,SW,"Extreme Caution",,
"Mon 18th Jul 2016","9 - 10am",13.4,0.0,0.5,72.2,15.1,SW,"Best Conditions",,
"Mon 18th Jul 2016","10 - 11am",12.8,0.0,50.2,75.4,20.6,SW,"Not Recommended",,
"Mon 18th Jul 2016","11 - 12pm",13.4,0.0,0.6,75.5,20.4,SW,"Not Recommended",,
"Mon 18th Jul 2016","12 - 1pm",14.3,0.0,0.2,70.1,22.4,SW,"Not Recommended",,
"Mon 18th Jul 2016","1 - 2pm",14.1,0.0,4.3,70.6,21.2,SW,"Not Recommended",,
"Mon 18th Jul 2016","2 - 3pm",13.9,0.0,0.2,68.3,21.1,SW,"Not Recommended",,
"Mon 18th Jul 2016","3 - 4pm",13.3,0.0,77.9,73.7,18.1,SW,"Extreme Caution",,
"Mon 18th Jul 2016","4 - 5pm",12.7,0.0,72.1,77.7,14.3,SW,"Best Conditions",,
"Mon 18th Jul 2016","5 - 6pm",12.3,0.0,70.9,81.0,13.0,SW,"Best Conditions",,
"Mon 18th Jul 2016","6 - 7pm",12.1,0.2,82.8,81.7,13.5,SW,"Not Recommended",,
"Mon 18th Jul 2016","7 - 8pm",11.9,0.0,74.6,80.9,13.2,SW,"Best Conditions",,
"Mon 18th Jul 2016","8 - 9pm",12.4,0.0,59.8,75.5,16.7,SW,"Extreme Caution",,
"Mon 18th Jul 2016","9 - 10pm",12.2,0.0,34.4,76.6,17.2,SW,"Extreme Caution",,
"Mon 18th Jul 2016","10 - 11pm",12.4,0.0,13.1,72.6,16.9,SW,"Extreme Caution",,
"Mon 18th Jul 2016","11 - 12am",12.3,0.0,12.5,77.1,11.5,SW,"Best Conditions",,
"Tue 19th Jul 2016","12 - 1am",12.1,0.0,71.1,81.3,10.7,SW,"Best Conditions",,
"Tue 19th Jul 2016","1 - 2am",12.0,0.0,97.8,79.6,10.2,SW,"Best Conditions",,
"Tue 19th Jul 2016","2 - 3am",12.4,0.2,74.2,76.5,14.8,SW,"Not Recommended",,
"Tue 19th Jul 2016","3 - 4am",11.9,0.0,66.8,79.9,9.1,SW,"Best Conditions",,
"Tue 19th Jul 2016","4 - 5am",11.5,0.0,88.0,86.0,12.8,SW,"Best Conditions",,
"Tue 19th Jul 2016","5 - 6am",11.7,0.0,99.5,87.1,14.2,SW,"Best Conditions",,
"Tue 19th Jul 2016","6 - 7am",11.7,0.0,99.5,86.4,12.0,SW,"Best Conditions",,
"Tue 19th Jul 2016","7 - 8am",12.2,0.0,99.5,85.9,12.7,SW,"Best Conditions",,
"Tue 19th Jul 2016","8 - 9am",12.2,0.0,98.2,88.2,11.0,SW,"Best Conditions",,
"Tue 19th Jul 2016","9 - 10am",13.6,0.0,87.7,82.9,15.4,SW,"Extreme Caution",,
"Tue 19th Jul 2016","10 - 11am",14.3,0.0,62.4,80.8,17.9,SW,"Extreme Caution",,
"Tue 19th Jul 2016","11 - 12pm",14.5,0.0,2.4,77.8,18.3,SW,"Extreme Caution",,
"Tue 19th Jul 2016","12 - 1pm",14.4,0.2,12.3,82.7,17.4,SW,"Not Recommended",,
"Tue 19th Jul 2016","1 - 2pm",14.0,0.0,82.7,87.1,17.4,SW,"Extreme Caution",,
"Tue 19th Jul 2016","2 - 3pm",14.2,0.0,83.6,86.0,20.0,SW,"Extreme Caution",,
"Tue 19th Jul 2016","3 - 4pm",14.2,0.0,96.6,84.4,19.3,SW,"Extreme Caution",,
"Tue 19th Jul 2016","4 - 5pm",13.8,0.2,77.8,86.4,21.2,SW,"Not Recommended",,
"Tue 19th Jul 2016","5 - 6pm",13.6,0.0,68.9,89.9,20.9,SW,"Not Recommended",,
"Tue 19th Jul 2016","6 - 7pm",14.2,0.2,1.1,87.6,22.1,W,"Not Recommended",,
"Tue 19th Jul 2016","7 - 8pm",14.1,0.6,73.1,89.8,20.2,W,"Not Recommended",,
"Tue 19th Jul 2016","8 - 9pm",14.0,1.4,99.6,91.5,18.5,W,"Not Recommended",,
"Tue 19th Jul 2016","9 - 10pm",14.1,1.2,59.6,91.2,25.9,W,"Not Recommended",,
"Tue 19th Jul 2016","10 - 11pm",14.0,0.0,0.4,82.2,22.4,SW,"Not Recommended",,
"Tue 19th Jul 2016","11 - 12am",14.2,0.0,0.4,82.5,21.6,SW,"Not Recommended",,
"Wed 20th Jul 2016","12 - 1am",14.3,0.0,20.6,81.0,21.6,SW,"Not Recommended",,
"Wed 20th Jul 2016","1 - 2am",14.3,0.0,32.6,79.9,24.6,SW,"Not Recommended",,
"Wed 20th Jul 2016","2 - 3am",14.3,2.2,21.9,78.3,22.2,SW,"Not Recommended",,
"Wed 20th Jul 2016","3 - 4am",12.4,0.4,60.6,89.5,20.0,SW,"Not Recommended",,
"Wed 20th Jul 2016","4 - 5am",13.8,0.0,3.4,72.3,26.5,SW,"Not Recommended",,
"Wed 20th Jul 2016","5 - 6am",13.2,0.2,0.3,60.8,28.9,SW,"Not Recommended",,
"Wed 20th Jul 2016","6 - 7am",13.1,0.0,4.2,63.8,26.3,SW,"Not Recommended",,
"Wed 20th Jul 2016","7 - 8am",12.6,0.2,28.8,71.5,28.0,SW,"Not Recommended",,
"Wed 20th Jul 2016","8 - 9am",12.2,0.2,47.7,73.8,24.8,SW,"Not Recommended",,
"Wed 20th Jul 2016","9 - 10am",12.9,0.2,50.7,76.2,22.9,SW,"Not Recommended",,
"Wed 20th Jul 2016","10 - 11am",13.9,0.0,14.1,70.4,26.8,SW,"Not Recommended",,
"Wed 20th Jul 2016","11 - 12pm",13.4,0.6,38.8,75.5,22.9,SW,"Not Recommended",,
"Wed 20th Jul 2016","12 - 1pm",12.5,0.8,89.1,85.9,21.6,SW,"Not Recommended",,
"Wed 20th Jul 2016","1 - 2pm",12.9,0.2,70.1,82.0,15.3,SW,"Not Recommended",,
"Wed 20th Jul 2016","2 - 3pm",13.7,0.0,0.5,76.3,16.5,SW,"Extreme Caution",,
"Wed 20th Jul 2016","3 - 4pm",13.5,0.0,2.4,76.4,15.7,SW,"Extreme Caution",,
"Wed 20th Jul 2016","4 - 5pm",13.3,0.0,0.4,74.1,17.6,SW,"Extreme Caution",,
"Wed 20th Jul 2016","5 - 6pm",13.0,0.0,3.9,76.2,16.3,SW,"Extreme Caution",,
"Wed 20th Jul 2016","6 - 7pm",12.9,0.0,19.4,76.6,14.3,SW,"Best Conditions",,
"Wed 20th Jul 2016","7 - 8pm",12.9,0.0,1.2,73.1,14.6,SW,"Best Conditions",,
"Wed 20th Jul 2016","8 - 9pm",12.4,0.0,77.3,79.1,13.7,SW,"Best Conditions",,
"Wed 20th Jul 2016","9 - 10pm",12.5,0.0,95.5,76.2,15.1,SW,"Best Conditions",,
"Wed 20th Jul 2016","10 - 11pm",12.6,0.0,63.2,74.1,14.8,SW,"Best Conditions",,
"Wed 20th Jul 2016","11 - 12am",12.6,0.0,34.0,74.9,15.8,SW,"Extreme Caution",,
"Thu 21st Jul 2016","12 - 1am",12.7,0.0,37.1,76.1,14.5,SW,"Best Conditions",,
"Thu 21st Jul 2016","1 - 2am",12.8,0.0,28.5,76.0,14.4,SW,"Best Conditions",,
"Thu 21st Jul 2016","2 - 3am",12.9,0.0,29.1,76.1,15.8,SW,"Extreme Caution",,
"Thu 21st Jul 2016","3 - 4am",12.6,0.0,30.4,78.4,13.0,SW,"Best Conditions",,
"Thu 21st Jul 2016","4 - 5am",12.9,0.0,54.2,80.6,19.4,SW,"Extreme Caution",,
"Thu 21st Jul 2016","5 - 6am",12.3,0.4,98.3,88.7,19.2,SW,"Not Recommended",,
"Thu 21st Jul 2016","6 - 7am",12.2,0.0,94.7,90.2,12.8,SW,"Best Conditions",,
"Thu 21st Jul 2016","7 - 8am",12.7,0.0,41.4,85.0,13.2,SW,"Best Conditions",,
"Thu 21st Jul 2016","8 - 9am",13.4,0.0,4.3,83.8,15.9,SW,"Extreme Caution",,
"Thu 21st Jul 2016","9 - 10am",14.1,0.0,18.0,79.7,17.6,SW,"Extreme Caution",,
"Thu 21st Jul 2016","10 - 11am",14.4,0.0,0.8,80.2,18.8,SW,"Extreme Caution",,
"Thu 21st Jul 2016","11 - 12pm",14.3,0.0,12.1,78.9,17.4,SW,"Extreme Caution",,
"Thu 21st Jul 2016","12 - 1pm",14.5,0.0,0.5,74.1,17.0,SW,"Extreme Caution",,
"Thu 21st Jul 2016","1 - 2pm",14.5,0.0,0.2,67.3,18.0,SW,"Extreme Caution",,
"Thu 21st Jul 2016","2 - 3pm",14.7,0.0,0.2,64.4,15.6,S,"Extreme Caution",,
"Thu 21st Jul 2016","3 - 4pm",14.1,0.0,0.2,65.9,11.9,S,"Best Conditions",,
"Thu 21st Jul 2016","4 - 5pm",13.4,0.0,0.2,70.4,10.7,S,"Best Conditions",,
"Thu 21st Jul 2016","5 - 6pm",12.7,0.0,0.3,74.6,2.8,S,"Not Recommended",,
"Thu 21st Jul 2016","6 - 7pm",12.4,0.0,0.3,74.0,3.8,SW,"Best Conditions",,
"Thu 21st Jul 2016","7 - 8pm",11.9,0.0,0.3,72.3,1.8,SW,"Not Recommended",,
"Thu 21st Jul 2016","8 - 9pm",11.4,0.0,0.3,76.5,0.1,SW,"Not Recommended",,
"Thu 21st Jul 2016","9 - 10pm",10.8,0.0,0.4,83.2,0.0,N,"Not Recommended",,
"Thu 21st Jul 2016","10 - 11pm",9.5,0.0,0.9,87.4,0.3,N,"Not Recommended",,
"Thu 21st Jul 2016","11 - 12am",8.6,0.0,1.8,92.5,0.1,N,"Not Recommended",,
"Fri 22nd Jul 2016","12 - 1am",9.2,0.0,2.1,92.6,0.2,NE,"Not Recommended",,
"Fri 22nd Jul 2016","1 - 2am",9.5,0.0,2.0,91.6,0.0,N,"Not Recommended",,
"Fri 22nd Jul 2016","2 - 3am",9.5,0.0,2.5,93.2,0.2,SW,"Not Recommended",,
"Fri 22nd Jul 2016","3 - 4am",9.5,0.0,2.8,94.4,0.0,N,"Not Recommended",,
"Fri 22nd Jul 2016","4 - 5am",9.4,0.0,2.9,95.2,0.0,N,"Not Recommended",,
"Fri 22nd Jul 2016","5 - 6am",9.3,0.0,3.0,96.0,0.0,N,"Not Recommended",,
"Fri 22nd Jul 2016","6 - 7am",9.2,0.0,3.1,96.2,0.0,N,"Not Recommended",,
"Fri 22nd Jul 2016","7 - 8am",9.0,0.0,4.1,96.8,0.0,N,"Not Recommended",,
"Fri 22nd Jul 2016","8 - 9am",9.1,0.0,8.0,97.1,1.3,NE,"Not Recommended",,
"Fri 22nd Jul 2016","9 - 10am",11.4,0.0,1.4,87.9,3.3,NE,"Best Conditions",,
"Fri 22nd Jul 2016","10 - 11am",12.6,0.0,0.4,79.0,5.7,NE,"Best Conditions",,
"Fri 22nd Jul 2016","11 - 12pm",13.8,0.0,0.2,73.9,8.3,NE,"Best Conditions",,
"Fri 22nd Jul 2016","12 - 1pm",14.3,0.0,0.2,69.9,9.6,NE,"Best Conditions",,
"Fri 22nd Jul 2016","1 - 2pm",14.4,0.0,0.2,71.1,10.8,NE,"Best Conditions",,
"Fri 22nd Jul 2016","2 - 3pm",14.2,0.0,0.2,74.0,11.5,NE,"Best Conditions",,
"Fri 22nd Jul 2016","3 - 4pm",13.8,0.0,6.7,78.6,10.1,NE,"Best Conditions",,
"Fri 22nd Jul 2016","4 - 5pm",13.2,0.0,36.3,86.8,6.6,NE,"Best Conditions",,
"Fri 22nd Jul 2016","5 - 6pm",13.0,0.0,73.1,91.6,4.5,NE,"Best Conditions",,
"Fri 22nd Jul 2016","6 - 7pm",12.9,1.2,99.9,94.9,6.2,NE,"Not Recommended",,
"Fri 22nd Jul 2016","7 - 8pm",12.6,1.0,98.9,97.5,5.8,NE,"Not Recommended",,
"Fri 22nd Jul 2016","8 - 9pm",12.8,0.4,98.5,98.0,3.9,NE,"Not Recommended",,
"Fri 22nd Jul 2016","9 - 10pm",12.8,1.0,98.0,98.2,4.0,NE,"Not Recommended",,
"Fri 22nd Jul 2016","10 - 11pm",13.3,1.0,98.0,97.9,8.7,NE,"Not Recommended",,
"Fri 22nd Jul 2016","11 - 12am",13.6,1.0,98.0,97.6,8.9,NE,"Not Recommended",,
"Sat 23rd Jul 2016","12 - 1am",13.9,2.6,97.1,97.7,12.3,NE,"Not Recommended",,
"Sat 23rd Jul 2016","1 - 2am",13.7,2.0,96.6,97.6,12.7,NE,"Not Recommended",,
"Sat 23rd Jul 2016","2 - 3am",14.2,0.4,98.0,97.9,11.0,N,"Not Recommended",,
"Sat 23rd Jul 2016","3 - 4am",14.2,1.6,96.6,98.2,7.2,NE,"Not Recommended",,
"Sat 23rd Jul 2016","4 - 5am",13.9,0.0,98.8,98.8,3.0,NE,"Best Conditions",,
"Sat 23rd Jul 2016","5 - 6am",13.0,0.0,99.0,99.4,0.2,N,"Not Recommended",,
"Sat 23rd Jul 2016","6 - 7am",10.9,0.0,99.0,99.8,0.0,SW,"Not Recommended",,
"Sat 23rd Jul 2016","7 - 8am",11.0,0.0,99.0,100.0,0.0,N,"Not Recommended",,
"Sat 23rd Jul 2016","8 - 9am",12.6,0.0,99.1,100.0,0.0,NW,"Not Recommended",,
"Sat 23rd Jul 2016","9 - 10am",15.1,0.2,98.7,99.3,6.0,NW,"Not Recommended",,
"Sat 23rd Jul 2016","10 - 11am",15.2,0.4,97.9,98.4,8.2,W,"Not Recommended",,
"Sat 23rd Jul 2016","11 - 12pm",15.3,0.4,98.6,97.7,8.2,W,"Not Recommended",,
"Sat 23rd Jul 2016","12 - 1pm",16.0,0.0,17.4,91.8,11.2,W,"Best Conditions",,
"Sat 23rd Jul 2016","1 - 2pm",15.7,0.0,30.2,91.2,12.0,W,"Best Conditions",,
"Sat 23rd Jul 2016","2 - 3pm",15.5,0.0,70.8,93.7,10.9,W,"Best Conditions",,
"Sat 23rd Jul 2016","3 - 4pm",15.7,0.0,0.3,89.4,10.0,W,"Best Conditions",,
"Sat 23rd Jul 2016","4 - 5pm",15.5,0.0,6.3,90.0,7.4,W,"Best Conditions",,
"Sat 23rd Jul 2016","5 - 6pm",15.0,0.0,53.2,91.1,8.6,W,"Best Conditions",,
"Sat 23rd Jul 2016","6 - 7pm",14.8,0.0,98.7,92.9,8.2,NW,"Best Conditions",,
"Sat 23rd Jul 2016","7 - 8pm",14.9,0.0,97.1,91.8,8.8,NW,"Best Conditions",,
"Sat 23rd Jul 2016","8 - 9pm",15.1,0.0,14.8,90.3,8.7,NW,"Best Conditions",,
"Sat 23rd Jul 2016","9 - 10pm",15.8,0.2,1.5,86.6,8.7,NW,"Not Recommended",,
"Sat 23rd Jul 2016","10 - 11pm",16.5,0.0,0.8,85.4,10.4,NW,"Best Conditions",,
"Sat 23rd Jul 2016","11 - 12am",16.9,0.0,0.6,85.7,11.3,NW,"Best Conditions",,
"Sun 24th Jul 2016","12 - 1am",17.7,0.0,9.8,85.0,14.4,NW,"Best Conditions",,
"Sun 24th Jul 2016","1 - 2am",18.4,0.0,14.3,85.2,16.6,NW,"Extreme Caution",,
"Sun 24th Jul 2016","2 - 3am",17.9,8.0,59.8,89.9,18.3,W,"Not Recommended",,
"Sun 24th Jul 2016","3 - 4am",17.1,8.0,87.0,95.5,20.8,W,"Not Recommended",,
"Sun 24th Jul 2016","4 - 5am",16.2,0.6,96.2,92.5,17.1,W,"Not Recommended",,
"Sun 24th Jul 2016","5 - 6am",15.8,0.4,98.2,92.7,10.8,W,"Not Recommended",,
"Sun 24th Jul 2016","6 - 7am",16.0,0.0,28.0,89.8,14.6,W,"Best Conditions",,
"Sun 24th Jul 2016","7 - 8am",15.4,0.0,15.1,84.4,17.6,W,"Extreme Caution",,
"Sun 24th Jul 2016","8 - 9am",15.5,0.0,1.3,81.4,17.9,W,"Extreme Caution",,
"Sun 24th Jul 2016","9 - 10am",14.0,0.2,33.9,84.3,16.6,W,"Not Recommended",,
"Sun 24th Jul 2016","10 - 11am",15.8,0.0,0.2,79.5,18.0,W,"Extreme Caution",,
"Sun 24th Jul 2016","11 - 12pm",16.4,0.0,0.2,72.1,23.0,W,"Not Recommended",,
"Sun 24th Jul 2016","12 - 1pm",16.3,0.0,0.2,70.9,24.1,W,"Not Recommended",,
"Sun 24th Jul 2016","1 - 2pm",13.9,0.8,42.5,82.6,23.8,SW,"Not Recommended",,
"Sun 24th Jul 2016","2 - 3pm",14.9,0.0,5.4,71.7,27.4,SW,"Not Recommended",,
"Sun 24th Jul 2016","3 - 4pm",14.5,0.0,0.2,70.4,28.6,SW,"Not Recommended",,
"Sun 24th Jul 2016","4 - 5pm",14.2,0.0,0.2,67.6,24.8,SW,"Not Recommended",,
"Sun 24th Jul 2016","5 - 6pm",13.9,0.0,0.2,69.7,20.6,SW,"Not Recommended",,
"Sun 24th Jul 2016","6 - 7pm",13.6,0.0,6.3,73.2,17.8,W,"Extreme Caution",,
"Sun 24th Jul 2016","7 - 8pm",13.8,0.0,0.3,72.1,18.5,W,"Extreme Caution",,
"Sun 24th Jul 2016","8 - 9pm",13.8,0.0,0.2,72.5,17.7,W,"Extreme Caution",,
"Sun 24th Jul 2016","9 - 10pm",13.8,0.0,0.3,74.3,18.9,W,"Extreme Caution",,
"Sun 24th Jul 2016","10 - 11pm",13.7,0.0,12.7,72.5,19.0,W,"Extreme Caution",,
"Sun 24th Jul 2016","11 - 12am",13.0,0.0,83.9,77.1,19.0,SW,"Extreme Caution",,
"Mon 25th Jul 2016","12 - 1am",13.5,0.0,39.4,68.1,21.4,SW,"Not Recommended",,
"Mon 25th Jul 2016","1 - 2am",12.3,0.0,91.3,75.9,17.9,SW,"Extreme Caution",,
"Mon 25th Jul 2016","2 - 3am",13.4,0.0,61.6,70.1,19.3,SW,"Extreme Caution",,
"Mon 25th Jul 2016","3 - 4am",12.7,0.0,54.3,74.0,19.7,SW,"Extreme Caution",,
"Mon 25th Jul 2016","4 - 5am",12.3,0.2,99.7,81.0,17.3,SW,"Not Recommended",,
"Mon 25th Jul 2016","5 - 6am",12.3,0.0,44.1,78.3,14.8,SW,"Best Conditions",,
"Mon 25th Jul 2016","6 - 7am",12.5,0.0,0.4,73.4,16.2,SW,"Extreme Caution",,
"Mon 25th Jul 2016","7 - 8am",12.2,0.0,49.4,75.6,15.2,SW,"Extreme Caution",,
"Mon 25th Jul 2016","8 - 9am",13.0,0.0,98.6,73.9,13.5,SW,"Best Conditions",,
"Mon 25th Jul 2016","9 - 10am",14.0,0.2,59.3,67.0,17.0,SW,"Not Recommended",,
"Mon 25th Jul 2016","10 - 11am",14.9,0.0,2.6,64.2,18.3,SW,"Extreme Caution",,
"Mon 25th Jul 2016","11 - 12pm",14.9,0.0,0.2,65.9,21.5,SW,"Not Recommended",,
"Mon 25th Jul 2016","12 - 1pm",15.2,0.0,0.2,60.1,21.5,SW,"Not Recommended",,
"Mon 25th Jul 2016","1 - 2pm",15.1,0.0,0.2,60.7,22.8,SW,"Not Recommended",,
"Mon 25th Jul 2016","2 - 3pm",14.3,0.0,0.2,65.5,17.7,W,"Extreme Caution",,
"Mon 25th Jul 2016","3 - 4pm",14.3,0.0,7.9,68.4,20.4,SW,"Not Recommended",,
"Mon 25th Jul 2016","4 - 5pm",13.2,0.0,4.6,72.9,11.3,W,"Best Conditions",,
"Mon 25th Jul 2016","5 - 6pm",12.6,0.0,5.7,75.6,6.6,W,"Best Conditions",,
"Mon 25th Jul 2016","6 - 7pm",11.6,0.0,8.0,79.6,2.3,W,"Not Recommended",,
"Mon 25th Jul 2016","7 - 8pm",11.1,0.0,26.5,83.3,0.2,W,"Not Recommended",,
"Mon 25th Jul 2016","8 - 9pm",11.1,0.0,14.5,81.6,0.6,W,"Not Recommended",,
"Mon 25th Jul 2016","9 - 10pm",9.1,0.0,39.0,89.0,0.0,NW,"Not Recommended",,
"Mon 25th Jul 2016","10 - 11pm",8.5,0.0,67.7,94.6,0.2,NE,"Not Recommended",,
"Mon 25th Jul 2016","11 - 12am",8.5,0.0,82.9,96.4,0.1,N,"Not Recommended",,
"Tue 26th Jul 2016","12 - 1am",7.9,0.0,88.2,97.4,0.2,SW,"Not Recommended",,
"Tue 26th Jul 2016","1 - 2am",8.2,0.2,92.5,98.1,0.3,SW,"Not Recommended",,
"Tue 26th Jul 2016","2 - 3am",9.1,4.0,97.7,98.8,2.7,S,"Not Recommended",,
